	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
GL	0.000310156380187002	0.000237370184069041	0.00769176616423339	0.000742381434296508	0.000449543341311981	0.0715845343818338	0.00154921424936365	0.0180022992477364	0.00351397507990797	4.85120519296977e-05	0.00950919383445358	0.302680852467443	0.0826421964185278	0.0113386205258688	0.0129069333355076	0.0885197182426328	0.1396705875592	0.787303724312873	0.000702446252477468	0.00166326697879838	0.00149506076107639	0.00547216369012341	0.0806818375456284	0.276896071781019	0.0159219135930553	0.000208031721591441	0.0413787658766853	0.0120912046210394	0.00652537570109257	0.0102623779911578	0.00122761692190568	0.000275043208466766	0.00030186208162498	1.96268775814819e-06	0.102032542559091	0.365524097349432	0.105595985558721	0.00185138307580776	0.00522298766869938	0.00326818586927412	0.527261572110751	0.144220612646631	0.00165642880554072	0.00442386684326424	1.82061094845886e-05	0.00052107739209137	0.00630710632251488	0.0407657647724921	0.00139396606932374	0.402155377262294	0.146877485187356	0.0016056596788721	0.00382318796857385	0.455257295672498	0.0441252486436785	0.00105278353613989	19.1707278399549	-0.00736778020128801	0.000149193986210134	23.5222766554672	3.30388778302364	2.01455978746988
GR	3.22893824450932	0.0122815648090391	1.46617134874449	0.0625320525235104	0.859697216187597	0.454405796317172	24.7303438337291	0.710983139028976	0.319091848396167	0.135892197031849	1.21105009265122	4.49713582429289	0.133798665730669	0.0369342050521536	5.14195337932455	0.124628819083828	2.82686715118484	0.859565008037562	0.0745237162104062	148.512641859953	0.784001725566399	2.2254601600385	0.0700621022102162	0.00600286697055729	13.6890421664334	4.34009594114583e-05	0.282135768564878	0.143600195852224	0.0478614348199141	0.0638997810333568	0.716713725315646	0.563288845027359	5.37660357486067	0.221004726091664	0.620231756667638	0.126796071017505	4.05526189955944	0.422219727756589	6.69948425526636	10.1716586576378	5.44644768785332	0.134086407839727	0.269994570636602	0.885953279965013	-4.21928339739583e-05	0.0195180411705104	33.7913244690513	7.8093987246986	0.0171404830517474	0.838033200670073	0.328951660994495	3.23851129302378	66.628608585322	0.70975914242658	2.393879822354	21.8563416294361	68.1168000134981	-0.00551901456703906	0.115268462374648	454.279265071414	290.058419563407	220.463285134992
HR	0.721347308534021	0.000480763702625	15.7307916895559	0.0019114225073151	6.37046142306351	0.898478282723997	0.798220242909453	0.204183739610935	0.813663150764409	0.00727544778441667	8.12702756675906	16.4170116262296	0.153516778660213	0.0231190710901511	6.14147348811278	0.0716107513017292	7.40195346410553	1.2732116427523	0.00441359031109896	1.37827051884765	28.1345595519745	14.0413100496258	0.0919438529660625	0.00345843934951562	47.2194505606021	2.41041849453125e-05	0.0327793938822448	0.101200858649695	0.135476274594797	0.0355873561821042	0.10149675152738	0.817102070086177	0.236772660906307	0.0511349116659349	1.23512849347074	0.111564169739451	9.37759767305127	0.340376003839562	3.32080927008893	14.7019756509649	1.1107037275891	0.0918525624835286	5.93920469239192	3.97430867102982	3.08890226067708e-05	0.00115477035189583	0.540485537885	2.11896166071326	0.00152133711377865	0.712644217586701	0.293216694124526	0.131277695725109	22.3162691890818	1.39662023827367	0.146062047981135	6.82402931174518	22.4094597850887	-0.00791889821089323	0.0186619504949713	254.646716147151	200.406418572917	172.512011419797
HU	0.554943883393284	0.000901437052239583	23.7301045171332	0.00426354677599219	4.89160921256672	1.77602249393953	3.31523213837122	0.803536472612271	1.59335969412435	0.00527511558988802	15.4277140383991	30.4074807488977	0.473478134769385	0.0825789401278334	2.94918164296546	0.228664211002594	6.76654549152464	2.75396141930955	0.00930991305882031	2.325758717721	9.01491646773239	68.5982894376742	0.172693021361953	0.00432404354234635	18.0359968264026	0.000340071509317708	0.0588730835888828	0.369542313590313	0.290038467014656	0.144512790190909	0.366134028094138	1.15949986356144	0.90994431024649	0.0154694516296016	2.23242219303106	0.268375065652549	32.393018182794	0.185322251105779	20.512886861558	29.8297566654222	2.65733530688127	0.240681770782359	5.19428278742035	19.4044474037652	-1.79782228411458e-05	0.00248035219932031	1.51671037772453	5.92320134887173	0.00310523698157292	0.590664486210992	0.89797179046926	0.415126454266515	7.33919251577312	2.74200091932312	0.164153021742917	3.62647415380105	25.7626097041122	-0.0340449846526875	0.0117340579181094	359.120385890406	317.604808918554	267.046614242101
IE	0.000928862543184896	0.0001455270884375	0.133708628319624	0.000580030422947917	0.00380473110830078	2.1996143570862	0.00552233550438933	0.0698682591742253	0.115083056162874	2.1188979703125e-05	0.195674259456645	5.70399523666208	0.465539862143007	0.0122112560710768	2.71646754853552	0.0395426381763411	7.20037558631488	31.4314189618779	0.00041185597175651	0.00376425965442448	0.0142553105295534	0.048340741237345	40.112078525816	0.0836966905006588	0.31057993545044	3.58521570794271e-05	0.00466831753697266	0.0379623831288815	0.118548178074789	0.0222642122186693	0.00601015247421745	0.00110452574859245	0.000491887752765625	0.00019790163759375	3.14053863351019	0.274857026469771	0.712236379479523	0.600062106009548	0.0244383708085156	0.00955647383536197	0.353698704180273	0.153945346573997	0.0171192346016549	0.0435915724283906	1.10098298541667e-05	0.000236518762377604	0.00587768776087109	0.09402604539547	0.000186734364419271	11.4787483555993	0.421165070822569	0.0022465100676862	0.447159338901076	8.50979155622226	0.00470687745409115	0.225866209290022	24.2178217631782	-0.09109315495156	0.00173214543986588	141.707439571551	96.4894522717595	95.4639918426965
IS	0.000405605466265625	0.000114138493407227	0.0145223636094886	0.000465004657913086	0.000367575153813802	0.659200823507454	0.00129255116774544	0.0257538067149886	0.0118839207751068	1.39591189322917e-05	0.028613211913252	1.69921317673643	0.279341333615758	0.012294218437207	0.133866342762571	0.0606065587228912	1.14905617289204	5.73204520269945	0.000264153073695964	0.00169253069878125	0.00268530942596745	0.00698892537360742	1.77141468792043	10.7655945646316	0.0374187071451009	8.16333272900391e-05	0.00426766271234603	0.018615954808127	0.0281321391693679	0.0161177636955967	0.00136050311353451	0.000167480292424479	0.000208374121864258	1.01628704609375e-05	0.862163590322425	0.4525380906734	0.235012874930443	0.0284689983955859	0.00501818403526367	0.00276910698537142	0.253985614472626	0.169244651640964	0.00275714604723698	0.00711156696289746	6.89158377734375e-06	0.000273696708786133	0.00308460533845736	0.030337395789848	0.000439506790301432	3.96489820858084	0.289043653314092	0.00111236690516797	0.018382324731141	1.93586284087462	0.00803703800748144	0.0129220485009375	18.0474825528594	-0.00223275506237988	-0.000334484538821614	48.7924622336748	24.5173682341575	12.962921172996
IT	1.41457336568859	0.00344054267837565	23.7171443224233	0.0133515959820606	3.46413869429009	2.63655524339185	1.72160227311604	0.381592674589127	11.5188054116921	0.0252947792821022	5.61628118988091	27.7238279988111	0.253523703096932	0.0363545141886621	48.8894633488948	0.135516339868771	74.2300162181023	5.22873473305322	0.0246608440918815	4.48996572419831	13.9412050944381	6.0828733584156	0.411266824340918	0.00996656371290429	920.311511541397	-0.000271085714501953	0.107400253631527	0.153944999806127	0.348384110592234	0.0651011162233776	0.126251382869396	1.00721677651737	0.563017495479691	0.494542213207789	2.74383277403749	0.260960257610957	8.59634363171076	2.98507322973782	2.47768673210782	5.90395126505703	2.49446229767422	0.213184017683074	16.5298671537762	2.23037006237406	-8.88359472330729e-05	0.00895022494138542	2.08283278080622	2.86235595150215	0.00716889292319922	5.23410307995663	0.488867345618471	0.298029517940936	173.151082814367	3.60954820446163	0.458767024679549	49.5804911987102	128.495210359915	-0.0223226612997096	0.139495227755252	1565.97747671034	1204.5460817025	1172.28940171348
KG	0.00805840936460807	0.282070031477419	0.0414287261852174	0.606510604412617	0.00741796403734635	0.0115689338405078	0.034351396830543	0.0615345560256237	0.0262644389715182	0.0469569441454037	0.0283968776020964	0.164270664758514	0.00907157347595833	0.00535550466153386	0.169916415313992	0.0211829725310156	0.122637604695048	0.05080411380325	0.225302962361178	0.0985802775756524	0.0128189678875846	0.0264499534448984	0.0053169924679388	0.000676878287520833	0.208040871105143	77.408383499469	30.5626883594205	0.01117331341322	0.00180707293747656	0.0071929599034375	0.00979455678440755	0.00452807215078776	0.00786422250004297	0.000566644934407552	0.0157201735142409	0.0149989680464661	0.107732169972117	0.0217785839354727	0.0498798208156029	0.0260686244861576	3.54256304187968	0.0185409835069857	0.00774223941305468	0.0149100620846484	3.75103376017802	7.43568443293605	1.80290639608779	0.260979803484301	109.771797399041	0.0380208715772526	0.0229663986766888	0.0470217444799088	0.357310915150617	0.0212962575910794	123.912737583693	0.482677679575068	73.5985672648051	-0.00234361262247396	0.0180880378245625	435.627662936908	237.13182167766	1.31473918848035
KZ	0.408236402295327	6.15221242353064	2.13867365047282	24.9785521933299	0.464581124728516	1.81919472007572	3.1138426490995	8.59198073922396	0.792181782354223	0.387743172896983	2.5989568323451	15.7440563694566	1.41995276066539	0.96968892641395	3.77042378879463	3.6219826593127	6.31491516800943	5.78119359839981	7.67957652019895	4.58631816107346	0.546445651151163	1.83238128598108	0.497164083813286	0.0900130178447564	6.99440513347821	51.6352788210321	998.584005339659	1.9637160731272	0.211988358320447	1.18582997847023	1.35381263957064	0.31695006407047	0.60730670329663	0.0170893104720573	2.25182402610898	1.84219630385379	14.8043827049945	0.429527856767892	5.93097927580277	2.07048492226255	720.724608145109	2.67674780504295	0.411507813964075	1.51038428776779	3.09481714431337	44.030829845366	40.6095234843382	86.1507706900298	140.070446666476	2.38140524464424	4.86828825073318	4.91278143110262	7.22830114568281	4.2748926824879	834.737978696854	6.61767364339105	591.229204908845	-0.135343342140627	0.143595020012346	3690.03845875678	2233.77979722798	93.5314353854837
LT	0.0502245527100234	0.00206471001288281	1.27134240784805	0.0210841561731146	0.171250707469258	2.54462580641965	0.304977714966586	9.06746197166625	0.275638506834729	0.000375654654502604	3.92778466168514	25.2848162927961	5.17786210671524	0.966934897440294	0.44696441124156	1.69218566072191	3.84243048891116	7.97897813874008	0.0118169196298672	0.234574753525039	0.318868990136555	1.5057199527936	0.610345181942649	0.0172775878247812	1.16872125194878	0.000112939885203125	0.15501088546893	21.1689700274473	0.176335287998781	3.96122370373346	0.408188338268313	0.0596767279536354	0.063942620588	0.000952376458354167	4.45047579202712	1.4128978977459	43.215423052509	0.0426328120442474	1.88292778845948	0.870392168735075	15.9098770703951	3.86965508601289	0.292585212801156	1.35021679551273	-8.90449239583332e-06	0.011881318750974	0.315652946069203	7.96994501468827	0.00859166954950521	0.878419440036654	15.4011356510803	0.124875751927786	0.469398912995224	8.31211316522518	0.08614798660775	0.299993038178495	13.1570041020199	-0.0317392697903932	-0.00166172137440365	213.187573170325	174.491785464992	137.688847836239
LU	0.000276803953848958	2.35427034010417e-05	0.0855346004625313	9.80109539375e-05	0.0011610032609375	1.37092702613797	0.000634382151838542	0.00543237675534896	0.0691616227487187	1.31494652864583e-05	0.0752381705015	3.64424112652607	0.0161635067622344	0.00108195345782813	0.204981520600859	0.00359110688301562	3.30179489447063	0.931107184125865	7.01971050833333e-05	0.00092933709225	0.00416137550947396	0.00983369031338542	0.0508156598154062	0.00108436593861458	0.0941938704048594	1.31494652864583e-05	0.000344876842854167	0.00482926740291146	2.54791244403252	0.0019334916093125	0.000426859346598958	0.0002159370890625	0.000175108015541667	6.08477710208333e-05	0.410428667775193	0.0126740322143385	0.125083456318161	0.0294569225019635	0.00366137270491146	0.00228766034461458	0.0233009842486615	0.00853633689249479	0.00690954584276042	0.0075981884793125	1.175897109375e-06	5.3818085453125e-05	0.000883993426052083	0.00711839085557292	7.9743090953125e-05	0.165549583787927	0.023935087396724	0.000208152641171875	0.0532677529986667	0.702190516733828	0.000741829075953125	0.0275776928212031	0.737667789602141	0.00304677920366146	0.0005785491466875	14.7813004817615	13.066515938894	12.9415969976817
LV	0.0338011417134453	0.00145439190427865	0.932799075896117	0.0139062766378073	0.118594878292862	2.10940875946073	0.287336303265747	6.75358426020432	0.218210025866107	0.000301214431078125	2.47627064598656	20.2541478865159	4.8756063511858	2.69734793898056	0.36273054646068	3.5611206930288	3.10883114648308	7.64741277446733	0.0078194898858724	0.20858669693462	0.255632772315448	1.05842727331615	0.603698022703841	0.0187505912062839	0.910432123186125	0.0001913073810625	0.154446479850078	9.8186200318424	0.15542979318274	12.9790853111612	0.247603044772362	0.0375144936405052	0.0480885070364245	0.0007829427965625	3.76797195754302	1.75326762059454	25.5967395311437	0.043377264594151	1.25502225383843	0.677708875688565	19.3970037100611	5.51085589816683	0.221513650263315	0.891466656291143	4.81412600989583e-05	0.012958027285513	0.485895124599836	5.66816860745909	0.0104228562219349	0.933992972731365	19.2922923180228	0.139365410578849	0.447558377719609	7.88025871128414	0.0587132607159635	0.230497206128974	13.0627484129635	-0.0158675197323255	0.000931603435208333	189.280884120852	147.250462938596	111.590801755653
MD	0.0789635115804557	0.0133243666292578	0.663293067579206	0.0739227948950651	0.177786884954805	0.29842794163276	1.66626414271759	1.15049294689736	0.116933648614195	0.00840816273039323	0.904366192781213	3.41774559742397	0.213458167082258	0.0578589263969323	0.351790632518013	0.15421948448	0.701362941470805	0.542228204344865	0.0896541186515052	0.799116641037729	0.215184190182193	1.20493301349279	0.0324177553358646	0.00271337188733333	1.15380306122971	0.000411253095184896	0.33395355532238	0.242167455128503	0.0277377352255885	0.110451001288724	7.00763196127851	0.0862081045197344	0.118371887999805	0.00410336045990104	0.415724310837422	0.114267929331187	7.17136892019776	0.025915806064	8.16414442520831	1.12498760773041	5.6499639372668	0.185864036272732	0.137562591875784	0.703219574765401	4.45389347265625e-05	0.00478944932939323	4.01028258500755	18.8981337674588	0.00675311623635677	0.120007874892794	0.540715555644716	1.69408815401242	1.57000195464119	0.590815927094724	0.198790302709318	0.94999887721519	8.59717228146819	-0.00698985815630469	0.00437309319913802	82.8917028401026	68.6327306426772	29.5732335219306
ME	2.11971391646833	0.000114909590536458	0.402141831550635	0.000658654784479167	1.11519920888934	0.0705753981050469	0.346331452622255	0.0404350604332865	0.0839718603640781	0.000340285519692708	0.28522901501949	0.919392348274589	0.0191652347833385	0.00333313961267188	1.12929322317954	0.0120541205819271	0.67667351817836	0.157281571060901	0.00151456149995313	0.88030432727012	0.41174142085576	0.635647403810365	0.0111169174867865	0.000554891077447917	5.63959428343215	1.27241361979166e-06	0.0043326556705625	0.0195504485351979	0.008614256131	0.00663912274680729	0.021282471975625	7.05133366999665	0.211391080481542	0.0390056414681406	0.0943052860211771	0.0145611530499271	0.817232626435099	0.0722441687624271	0.401858624864589	3.12875627552717	0.18430507331638	0.0184506061424219	0.075251298580224	0.231689138569839	1.46008006458333e-05	0.000462711318552083	0.279235440469193	0.309513021308641	0.0003322177370625	0.158259218905464	0.0429389951003021	0.0422235119312708	5.17360520417492	0.119092953754099	0.0267716328960885	2.87378348561114	7.76826103135144	-0.00420517330622396	0.00164869689504167	44.1551209740871	27.9528537146004	13.3850996548686
MK	2.11020655167022	0.000542846961723958	0.425684954424031	0.00272012453843229	0.285251049685292	0.0952828542959271	2.71446419510867	0.121172774117589	0.0733498146051927	0.00611537117640104	0.404844599489755	1.18140086789714	0.0320718510172448	0.00560530359406771	0.905045348005568	0.0192833367634479	0.486071014569172	0.176457034450766	0.00498643444245833	17.2869463596259	0.210929513314344	0.951140171449651	0.0128003882258958	0.000939290899682292	2.5522903386193	-4.07096879739583e-05	0.0278694509830833	0.0332386202603385	0.0115589666499271	0.0120596837464583	0.0662148865463333	0.239848003277594	13.9993194318853	0.0122302552945625	0.124594460366391	0.0266960311351146	1.29508720424372	0.0731733403946146	1.23356108706095	6.7565856827104	0.734836594854	0.0314907138372917	0.0682130743439687	0.336516108952083	-8.042139625e-06	0.00143634945529688	2.60897422352109	1.05580432676067	0.0017398766634375	0.106785731658349	0.0750548204916302	0.29800846650474	3.52241086888642	0.14826060909113	0.056303837830026	1.88218369026721	9.57292709371807	-0.00504474533802083	0.0124239023746823	74.4859162855471	58.8165189722319	30.6982838789344
MT	0.000985889226479167	1.12296058333333e-06	0.0028939840689375	9.72296310416667e-06	0.00275892521045833	0.0013007868643125	0.0012955796655	0.000460462417875	0.000952829581083333	3.31777856041667e-05	0.00207434991529167	0.009350830433	0.000171746689895833	2.38918514375e-05	0.0239197451964167	0.000107500774479167	0.0207361286576042	0.00338392936616667	6.54815133333333e-06	0.00567812751789583	0.002530542793625	0.002352548569	0.000288977857166667	1.49022230208333e-05	0.103326838644479	1.22073854166667e-06	7.35896541875e-05	0.000149469660708333	0.0001681274195	6.10281584166667e-05	0.000166527456625	0.00113578090979167	0.00041733045075	0.0635829024129167	0.00150096167914583	0.000188083038625	0.00487404288454167	0.00136547278054167	0.001478110163625	0.0030990719975625	0.00153582873083333	0.00018676155025	0.000918794229875	0.000990881699145833	-2.10222610416667e-06	3.8103685e-06	0.00235591952452083	0.0011812641526875	5.81481664583333e-06	0.00304245826577083	0.0003988548744375	0.000227703767916667	0.410270990384854	0.0022472223906875	0.0002345467390625	0.175885877455938	0.196791404597667	0.000382422527604167	0.0016637554481875	1.06124301808871	0.270114197932021	0.254751057078
NL	0.00398160302329688	0.000505822985890625	0.648649174609667	0.00244585523057812	0.00665898554511979	24.0492123124041	0.00935238626419792	0.169183176009818	0.378242974975266	-1.04807115625e-06	0.994662903091865	37.3370942284028	1.23585414250444	0.0261012319669271	1.92270432378441	0.0809306186331354	24.483409523479	42.5048472056396	0.0018762219570625	0.0129172211424635	0.0649788438721094	0.205167691724625	1.94660275216882	0.0429888512742864	0.761995976361219	0.000139543914546875	0.0102908138889115	0.110558190353375	0.755136649624885	0.0465253999688594	0.00881483921490625	0.00154850983264063	0.00205741286692708	0.00190596801111979	63.0916914472744	0.636318561238385	2.03900930136286	0.287232913205776	0.0561251713718489	0.0268393789069948	0.744535849970573	0.349344678005958	0.0860143307209636	0.139797333798396	-4.09826945520833e-05	0.00161046421749479	0.014655185457151	0.145163542160542	0.00139011787622917	4.00746720469329	1.35629853940946	0.00362689248271354	0.387444465465099	45.0343753976751	0.0188861189720313	0.317857076999224	13.569134388804	0.211527318139271	-0.00281178659489062	270.350833215574	205.446790003576	203.247642560709
NO	0.00350833967093931	0.00238528567566439	0.613614620863185	0.00745223300902052	0.0040625074791519	8.72461745413736	0.0232957308761414	1.53312089792582	0.300238364999133	0.000160663722172282	1.90552814171616	46.939373635525	15.9922883207006	0.752318643169345	2.29353232468315	4.29620783568166	13.3670341068684	51.3065812039267	0.00443052122905485	0.0164515732606	0.0354598455295488	0.211733683097209	3.71594461668007	0.452710933611145	0.349232180343898	0.00188782629672782	0.129752743961552	1.34869801714528	0.548861561046124	0.932211657235553	0.0548054182478844	0.00266444197153935	0.00291888580729532	0.000148380482339071	17.5297272875484	76.0226671201848	10.0112583477519	0.254051100389877	0.142711824618165	0.0335206488725238	10.1031459309406	14.372475276444	0.0517894423273805	0.224136260824047	0.000362598068126364	0.00646431087281436	0.0319507727290069	1.4398409385793	0.0122160202510799	19.4111962238565	16.803155407079	0.0177827336316553	0.321174945366247	69.7664664032996	0.124657497796913	0.111057857385908	59.2332900350325	-0.0637522924625932	-0.000993865577345682	451.833585422386	286.108930295574	195.95912321356
PL	0.310308935800508	0.00809728623514583	24.7248787116069	0.0849374753770079	2.03991314911448	26.0303707806388	1.84319458300507	16.3547747944833	4.31976094729462	0.00542120845503385	74.1020252004737	335.628449451923	18.8876035590943	1.36023381011043	6.07594074404646	2.6653468447171	45.7106715600432	42.2475881006137	0.0545963644055364	1.46828345921998	4.75989889790347	24.4108871708849	2.56850833856169	0.0928927061630807	14.4019420586838	0.00292792308516667	0.353525365697518	9.28855462186102	2.79552923113994	3.39061164342466	1.62744009529479	0.45161425594074	0.414393916729492	0.0151577337127161	34.3730960735915	5.40825543519791	622.252515366095	0.601676641221018	14.7575792409903	10.6819529533931	29.4986730504511	7.93865379819489	4.60703754437963	25.3720648155692	0.000509687692692708	0.0210204387792578	1.84957962017531	29.093780212597	0.0175581036890443	4.80578579035366	39.8331799521176	0.587402240975367	5.37724933471192	49.8117848219718	0.408145211441036	3.47548409871664	75.9864977921259	-0.0534580956139687	0.0105938480564609	1635.21289890261	1454.97117975295	1352.28457121304
PT	0.00315095923213281	0.000176502438911458	0.0780822167082812	0.000717772423441406	0.00236643089826302	0.189759474759225	0.0058281167331862	0.017051778347375	0.0873021924926485	6.71252246640625e-05	0.0808112989865404	1.12531044651837	0.026732550288905	0.00180183628119401	40.9679421409776	0.0108444648463203	2.19328420025259	0.863478161448205	0.000639353043692708	0.00895442817019922	0.0189302433177995	0.0247421757163724	0.191906759389747	0.00559331974278515	0.507873054514345	7.05166518255208e-05	0.00223810787004557	0.00566030755469792	0.0368984989369245	0.00332544147609505	0.00205400514897787	0.001303841418625	0.00134358336383073	0.000257078811492187	0.183242811788874	0.039778379184332	0.143840279219081	90.0929024030766	0.0164881403937487	0.00865688671923047	0.132993221870578	0.0198616745468711	0.0287061989376081	0.0189405514554492	4.66739049466146e-05	0.000292711779532552	0.00788547510181771	0.0266699024883346	0.000280562145684896	34.1688302634498	0.0307668762852526	0.00164033011667969	6.28160803649091	0.400902494865118	0.00457735833508203	5.29567334889978	35.8716156121441	0.00857935500376564	-0.000420558038825521	219.25085737415	137.187223883463	136.846393196231
