	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
RO	2.23731814285226	0.0234640202455234	12.3337704401069	0.16572227872651	5.00812195857759	2.61837347911667	34.1683257211969	4.08080348648001	1.74106430083253	0.0680606793670208	10.4882120884219	34.3808941315833	1.10036357781706	0.200955292086787	4.58507176793248	0.622374882510435	8.0965333352278	4.85832146064737	0.322901058176216	12.4294125389083	4.51880711411774	27.2482577224006	0.302787051832851	0.0160962028347344	19.0961943087996	0.00131902699189844	0.751031156996602	1.0216809764256	0.338135597754133	0.380909703984885	7.88198235215301	2.53645736858935	3.28198669187074	0.0570901745996979	3.58431667398011	0.601685984010395	39.7225692716653	0.36104123936506	217.653991961352	42.3943643409079	20.6590404394457	0.869202638662385	2.22327039601979	10.0481796227528	0.000325062194132812	0.0231481938690781	22.1631244906849	52.2849100387316	0.025357859287875	1.1281831668142	2.40070384089879	8.70583723536818	16.0298296270808	4.38569421159635	1.01400495284502	11.5836942271875	79.374105408288	-0.0685923036680573	0.0293647039144818	744.160153373419	619.577319698646	453.377180131825
RS	4.14346909775279	0.00107045860994271	6.35220760173348	0.00839188251445052	7.96997802197185	0.900550141610667	9.93356211069962	0.730957367927445	0.682459536295276	0.00942938148072656	5.36892712231734	13.2107971294772	0.279001847047586	0.043864324232711	2.84518031443068	0.16835021643975	3.44227885258413	1.75842014652371	0.0235551325509453	9.55665561510205	4.29184340116272	15.9277763546667	0.118043665078435	0.00538221911995833	13.3367049464821	-0.000147356729179687	0.0638988582342839	0.271344157244292	0.107437060385755	0.0790226401034557	0.40526840222099	6.03803266052833	7.46350578295675	0.0374270797631015	1.18928096745862	0.163320761405253	12.7667135584178	0.218731377625083	17.7350732290348	108.314127699062	2.76243949593548	0.20577854886088	1.0510887267786	4.73688181324258	-3.27786048203125e-05	0.0046786629285026	2.9993893902171	5.00470124276752	0.0033744540714375	0.508488569302859	0.555910801468263	0.773420849199201	8.32064077284076	1.48997624264679	0.158863471046901	6.03350429709332	32.9066710380737	-0.034077766946513	0.00383422876133073	323.447425825207	272.730370602287	125.94224887885
RU	1.51203760615344	5.62468599271487	15.5184541421128	35.5797124970184	2.8362409013571	21.6448976752496	19.5645893678008	131.21897785897	4.05834741703221	0.555066308934983	24.0227700564435	188.740596391306	30.6118454362135	36.7888959184154	13.2425120193484	108.640994587051	43.9720621610371	70.855097942061	15.412788887091	17.8032668012789	4.19304717860424	16.8605480352298	5.44418738375526	0.678026424918959	28.9600371898531	3.8217235423078	686.849962578347	37.5677647960606	1.86122200690475	29.4967339400386	10.4027341054685	1.49220781091522	2.42057203454768	0.0538297331629189	34.3099766621582	26.5122646885023	236.367647165948	1.17866430037825	45.8181623536202	15.2058726998958	5689.18907970054	49.7748194939408	3.42169966018735	13.0022906864157	0.624094786015019	16.3649812960142	117.47053188339	617.766105278487	22.6365191399221	26.2159042719249	141.586511377665	34.8509229670824	29.989437588535	68.6308855994841	317.650776578395	16.5985357951127	1488.91076743834	-0.241255132662029	0.156884887983678	10632.298517895	8507.94812216244	1100.26834451817
SE	0.00676028000675195	0.00174592543031803	2.4624626896382	0.00856940646114226	0.0587009774959992	12.5879703718118	0.054705260990958	6.32186572831988	0.815437988683734	9.26302748177084e-05	7.62998657586911	99.3610654411148	40.6169764564475	3.57466793888432	2.13810216444587	20.3542401660754	17.5702647332939	49.2705499658553	0.00407868655549447	0.0375556589346541	0.314477134582948	1.61048686447857	3.82335905057575	0.166487294075633	1.38899998564777	0.00162809447230615	0.292338050930752	6.26180043701214	0.870733070287182	4.53628633469231	0.245678295986839	0.00758227809076562	0.0057080287357653	0.00147532514009766	25.8720794327314	29.9962024900899	49.5569801175973	0.21281737743515	0.595357731412761	0.27671749767686	31.5241090279334	85.5496410492314	0.348081771404268	1.58186824954466	0.000166239140705729	0.00567408775552962	0.0154065582007625	6.81134789547478	0.0101676132484912	9.41861231404364	78.0580461724961	0.0531044772832695	0.670919846675151	63.0847282636698	0.0943461069960692	0.46817154225821	70.9365964181573	-0.0788582859379059	-0.00188739450744743	737.46323589131	514.760292491142	438.183249046068
SI	0.0507558577325208	7.28066399296875e-05	14.4185974588765	0.000355391758976563	0.596122184249	0.387050650747667	0.105881427066034	0.0518338111988802	0.47392669385106	0.000489368802596354	2.28660272098734	7.57541280706354	0.0312089027117708	0.00560170256607292	1.72749779718845	0.0163298726519896	2.89638112790683	0.464463552387575	0.0010281804508125	0.139653942994378	5.86094637412001	2.63056605592327	0.0309879035201875	0.000821407681755208	20.5424231916244	3.93814564140625e-05	0.00594547919652083	0.0279755774782057	0.0530465479124974	0.00956105344735938	0.0164847516416016	0.0520250661146745	0.0212487382194245	0.0110781543772578	0.478791408979396	0.0292478979339505	2.44277861405725	0.0925340166619114	0.541092151341479	1.75270431620435	0.243075263923872	0.0255586198496562	22.4417924107831	0.827004074042466	1.52793130911458e-05	7.98437286953125e-05	0.0924102473176484	0.412195701910849	0.000235241760169271	0.195889137681953	0.0885514333877578	0.020914665402901	6.022021020106	0.489684825781305	0.0170703687739089	1.03588451756959	5.54192801511485	-0.00777314482479948	-0.00780257414032552	103.268299293207	89.8718652445315	86.0714592725659
SK	0.158402314051411	0.000369141746283854	11.2158043688335	0.00313512822646875	1.66568618225707	1.39281320956053	1.0502939649632	0.528142802709542	0.947661573019258	0.00259421023101042	14.7656789566302	24.1633819930509	0.547481205701367	0.065568318782125	1.24787460208369	0.166656236330107	4.35257601714128	2.38588976649307	0.00443274515851302	0.77721158604855	3.04806410130677	20.2355080378396	0.145992924867375	0.0020432788838099	6.54018894816914	0.000309767309231771	0.0255990601108229	0.305621975701115	0.215920867157372	0.120404530020594	0.176879153076771	0.307318244126276	0.241402132525766	0.00886965856779688	1.91277684706366	0.235077439950898	40.6650039565619	0.0911417410895208	7.53100370509765	8.90299156398319	1.43644304568849	0.258475060993693	2.36323375669356	30.1633896929464	2.06423491223958e-05	0.00103173418127083	0.638205798541552	3.5135973684013	0.00156595047675781	0.367192177946565	0.966181948986661	0.154341310652958	2.84607716584703	2.45102936900488	0.0856252320262605	1.5089340846812	13.2741034702341	-0.018896110694849	0.0179550907013229	216.182279046086	194.530309969111	175.739390335326
TJ	0.00606815130589323	0.141229008722182	0.0263066318473092	0.326529083718318	0.00492122701428516	0.00724142489211133	0.0217990927681003	0.0505258334552864	0.0166343770794499	0.0311424508440098	0.0220633080949049	0.109477763342395	0.00566634869453971	0.00326643355375586	0.103337496555223	0.0125135593993112	0.0772441636751966	0.0342395441461152	0.081813035913073	0.0624223437651888	0.00936257463783073	0.0200798086212858	0.00340217822515495	0.000461323629735677	0.137372093295999	2.0473652103691	3.73101102828171	0.00800866276945638	0.00113507599316862	0.00512423892991406	0.00816059655777408	0.00293492276380924	0.00502203264788151	0.000410574280635417	0.0105406439568001	0.0113429125356061	0.0812543267532305	0.0135861507243971	0.0400112140927468	0.0195538946433887	2.20069341387065	0.0121258504746621	0.00520537161188476	0.0113690271287207	9.10175933013023	14.2064679354365	1.02742965801488	0.188586436452182	24.8818276576983	0.0224406461655801	0.0109665328757865	0.0298005816008464	0.208992157589514	0.00995464750041732	100.433789132521	0.335491048849726	73.5711920774586	-0.00135867692196289	0.00915571739439127	233.566469288348	58.93620934343	0.875832404908917
TM	0.0556808921637578	1.74080091682946	0.183515894548891	10.1086558316307	0.0393614616642891	0.0829287177675937	0.239455003072089	0.559040014056122	0.0896150774040364	0.223876621562649	0.177931865865497	0.921880952967508	0.0728170684441171	0.0569254600391354	0.574369269113865	0.185287527700146	0.552024118430375	0.378331997308761	2.14862287383498	0.695352372473933	0.0665147637770495	0.14785493681256	0.0368091150800521	0.00594089055935677	0.919681329882927	0.261200495215932	19.3296902391662	0.103401501869599	0.00971947341472135	0.0642994204462135	0.1037858093862	0.0271227322326354	0.0484646532089375	0.0035578993934375	0.124384970411917	0.138168876803284	0.823277697749729	0.074381228753487	0.45994230669693	0.176958156154266	24.4180545024242	0.152438917962245	0.0383182232025625	0.0914237354455495	0.684249489812773	56.6903441138835	8.7810252941375	4.07452400789116	16.171509640438	0.216953900041534	0.193188702603109	0.431998789360565	1.91482697764978	0.171779622472912	680.113914738042	2.47429238876282	196.348521433115	-0.0141009457540104	0.033432544514862	1034.9983265099	153.113809909739	7.46072350744668
TR	1.31706340927329	5.25435942511339	3.19787538975295	4.03133924025538	1.15404875443837	0.808069829999006	17.6517505311761	2.15459571641399	1.01926791165864	6.84032910224748	2.01911258540295	9.63108162129331	0.372828306466417	0.0852336730856874	8.82881994546797	0.296667462399734	6.00741753066377	2.140554515164	3.67019873182895	43.3067197053091	1.08264420300478	2.8666913874795	0.178224273250745	0.0153570338910156	16.2678763465788	0.00274416448126563	1.67593603375495	0.370064780677933	0.0988679939837603	0.158553541839068	1.7631452404681	0.715181653693875	1.75594022575581	0.236152852701672	1.25238132599888	0.366091788012542	7.78588056113609	0.725588025046713	13.757682986202	7.79311768596708	29.200854128611	0.402345809805161	0.611289859156713	1.31657925420403	0.00105259290353646	0.532076393525911	676.258738869812	24.5281172944675	0.188687451236172	1.74839571090904	0.887447628600422	26.0908102396561	135.210739764979	1.41506942617367	453.649851669384	66.4610224262325	368.332425255113	-0.0931845839061198	0.152481490909354	1965.55025617311	911.693511009796	148.296169906426
UA	1.20506457144218	0.380497520843799	15.4824809522376	2.89381179965687	3.1126575306991	7.88771624369336	19.7357871387337	40.0588345191775	2.5196580621332	0.158106989072128	28.0614520796759	99.8763366424806	6.5140210319753	1.94302419664065	8.0614690053225	4.36649723537737	18.8082770336114	14.838597763961	2.29944902895703	12.8115668628203	4.82813023272541	30.4034354074212	0.9834280218683	0.0633015921998776	21.7745085914019	0.0181920705069193	8.9481595661954	8.3808891461279	0.885135186304654	3.57946865156283	18.1265803939992	1.24431242008696	1.79743727876269	0.0556837585454713	10.4184146386417	3.12954221357028	213.837354587693	0.606434903695099	73.7484381080131	18.3115207285187	222.810520048339	5.78755047195496	3.47393176861343	20.046321531707	0.00251835426017187	0.421670445964901	69.8870623289277	555.416251033396	0.258476836697812	3.09667563374671	16.7539545570591	26.9758204544221	25.5092549514421	16.6434802752047	13.1666153220449	14.3235639356545	153.769543765601	-0.103654186804177	0.0777170373359713	1860.47294827192	1590.26088333259	637.355033659655
UZ	0.0611302656448203	1.38872800018038	0.214406884416482	5.53254235122949	0.05081883858411	0.0980244193581133	0.297414997176939	0.579422827403143	0.094343266378233	0.149628956143502	0.224483396800771	1.08383931991535	0.0926362181527597	0.0509956523804518	0.579037774495602	0.189416612519559	0.611629154735435	0.447598868694418	1.55392279992098	0.620084184938532	0.0754350741251054	0.179692385823053	0.0423909796915892	0.00600096544535482	1.00930489955107	9.87944985929695	28.3535862142278	0.118470821059133	0.0124038840768021	0.0715875254522038	0.114658658285348	0.0310206961298796	0.061458901460597	0.00339685451004948	0.133281057494549	0.13452952290275	1.00177173839905	0.0723165342542304	0.53349676824922	0.213777579204469	27.9989124374098	0.168945474686448	0.043552163192263	0.119205364412376	3.83256030716414	34.4917599359881	7.23283480020151	4.52332317906167	135.044384214036	0.222299225594722	0.231997350184783	0.406028603637573	1.49964544888702	0.21660121726929	372.076278600834	2.02657176626979	161.246644344708	-0.0145947857913652	0.0523018531452767	807.387387209599	269.423564858135	8.24450559305204
ATL	0.0789580291079968	0.0669667492933762	7.08708787597695	0.241047616390879	0.0816134216066625	74.1531985061921	0.505514125674388	7.38113587860573	5.18343767468694	0.00406811352594783	10.7893581029961	258.979401091554	31.4624915406871	4.91406179981607	380.462948737136	38.0423460670567	310.873675611299	641.554497820904	0.129368815797195	0.506163206577247	0.757174604135192	2.1307898810929	145.557294398245	42.0942698958441	13.9808785268915	0.0662865643714297	11.0817048390059	4.5103267485835	6.00273719385531	3.90605106850245	0.301185585838075	0.055340642968169	0.0663629191385768	0.00922132136984062	93.5471397321077	138.935107005116	47.5903925921816	151.329626913468	1.58702628226498	0.766475008765556	299.161206012861	36.957263780767	0.945688704882436	2.08666851760204	0.0117286156868896	0.197189519707548	1.63463283234099	12.2309852065915	0.378833310243553	1066.41442589623	45.7330857560581	0.398448980136204	68.9686393558854	300.805674597373	4.73376133192431	77.7441237823577	3731.48741789924	5.24641393907281	-0.0949155123563337	8091.81400503523	2790.37734546997	2270.23357614715
BAS	0.0335230502248607	0.00315566026775065	5.67997178676718	0.0234352690654961	0.298515053892371	21.8959367855878	0.231438193885867	13.3085579768517	1.55611313299081	0.000386642785367839	15.6925747149973	181.549157299562	45.728019445709	10.5699938504359	3.43432965534452	35.3793510496136	28.982790131467	62.8708511180627	0.0116110602825098	0.226362060152063	0.934427787398774	4.95525599738612	4.52274630239863	0.109122398562294	2.98118306258306	0.000860256860576172	0.668492880763107	13.8882082794208	1.55818195356691	10.9647870242901	0.546245264690611	0.042841306815666	0.0411076366434656	0.00287720438003711	39.3634401037068	14.4354610642646	118.95367216258	0.40521243649909	2.24826592431078	1.45840083770883	70.6166123520261	48.4550505959826	0.894023396913498	4.20851825620954	0.000135922943373047	0.0292206608128509	0.266419383943055	14.0919249670693	0.0275381425611511	7.31237671750067	160.215670120176	0.164277807022067	1.32537571962786	74.8833188777344	0.138225126767434	1.0237538844683	58.1285868789665	0.418449070738459	0.00656159818692775	1087.76290330243	784.146370200593	666.576887457567
BLS	1.50666910804695	0.957553136003967	8.35778075976635	3.38758578327496	2.00113351472041	2.27466858761107	38.743053108788	9.09511756295397	1.64167515291446	0.703786085661935	6.64046641449391	30.5831658443837	1.60963337430595	0.563080594097776	5.09768823240876	1.51676075706802	6.6671790844637	4.521395049952	16.0117116276568	30.6556041743873	2.2841900983174	10.4431506764404	0.275618793537833	0.0248946598750208	12.880665595828	0.00142149754721094	3.21291998417358	2.08635151500092	0.255897362314924	0.918171200113286	10.4312906156215	1.07087728883594	2.49234794367505	0.0832717490047968	3.25445681324601	0.926708432043297	45.540938734206	0.380473498881562	66.0673695625264	18.6472377714775	132.577295804027	1.84018995910923	1.56480774297083	5.93362397839616	0.000474375651096354	0.242449462245719	253.9421310825	178.279995987535	0.126499332301302	1.66063280739792	5.39461444650505	95.0011870573367	56.2591018298384	5.06539835827516	36.1363947499735	20.765248840552	140.010191652927	-0.0538739460762734	0.187033192374052	1288.74735845947	928.32198391747	291.743445844484
MED	19.9568925782831	0.320803829558322	36.0933193680962	0.580627435143605	16.501790714358	12.708460684371	50.9486560822495	3.21255155818607	13.8335381379413	13.559147670235	17.6567280493625	95.117396384736	1.70864446170173	0.223943212958771	439.415936098446	0.928660667752591	284.147993724029	29.1210977862417	0.445586875810035	228.488877952463	33.6100606411202	20.5591778243346	2.45523422659034	0.103262303143806	741.563383689172	0.00214070517429557	0.967754268619402	1.01241421017688	1.64600818701573	0.4086862652385	2.90912522958097	8.9468380353887	9.37982115186456	9.83949413969039	14.6609458386206	1.202912205314	39.1531483944565	22.8761699884497	29.9482324631441	38.5982021195603	22.1861730832336	1.23717307387553	16.2392805673638	9.00520555824099	0.000624547306549478	0.0672698776143607	351.803784364447	28.4306607780911	0.0635709847995677	49.9611845653131	3.8036377376538	17.1434264039085	1677.14768014608	21.858469439303	165.584471679335	764.29005402296	1118.11513640156	0.717999900119918	2.70587162086003	6495.17533991065	2673.85173285546	2154.33499743318
NOS	0.0195251645809551	0.00496669144624414	4.98748849771596	0.0192415818666055	0.0728469589492663	77.7191893866077	0.0915098452829095	3.99607484299036	3.00010301995327	0.000486766369771484	12.1197125056431	272.375879849446	59.6289171496341	1.21592954903349	28.8305157948867	4.16467760310172	164.636929361185	696.860356118902	0.0153400100410417	0.0917050031357918	0.479856106714472	2.50410522204419	43.4460527432593	1.07932194018828	6.43966494414012	0.00131270153878516	0.149241494711953	3.54896627558144	4.69100501119422	2.09770476339027	0.259084850838063	0.0121943191618496	0.00940090730320442	0.0043830847395306	128.06139441266	74.082074409851	58.3823768552583	3.49003353792106	1.24093285729277	0.448411918921216	15.5295488192502	22.4147938731993	0.699479339396138	2.60438349209878	0.000242961279867187	0.0169740745713919	0.132192214010057	5.0830404692059	0.0179157218480234	80.0157599745705	50.5594143082443	0.0685782623234499	4.18059093553425	458.1784437751	0.217549322695443	1.89778731085902	191.871623511973	2.32112986739326	0.00452935712093425	2496.09289164816	1706.77905475901	1602.82895584868
AST	0.510506020063239	6.81252543324636	1.4147860103807	64.0680564340106	0.369990223816284	0.569058593603374	2.79662026799757	2.87291752996414	0.643530131326674	6.82672710524625	1.24597621201045	6.01955818974598	0.392485495829612	0.206970202395368	5.08224148371303	0.787093921898223	4.1655815192493	2.01614068962709	9.13878385993428	11.5672391894973	0.55235172491023	1.16115434992341	0.197208315940646	0.0304945186142897	8.31110317471477	19.6190719726553	197.605147772978	0.545452814449538	0.0654361429777933	0.30560374366207	0.755401118314811	0.24067850577964	0.522763112222966	0.0548360744009381	0.787093515135647	0.603434021793946	5.10440371952923	0.54237125292152	3.7408022259532	1.82611958014078	131.409310545738	0.69761668827796	0.281634309239185	0.67040284827925	3.9014105959975	61.3088334788948	112.536948534328	28.0538006703802	39.9116555320688	1.45343906169877	1.1671840256432	4.42406158282829	56.294296092011	1.19157799289782	7976.51987765649	70.3110085829817	4392.21420976629	-0.0878626553734189	0.155255703301704	13252.4923771825	748.849359716143	66.1043551407405
NOA	0.827683366573945	0.0254450999554297	2.90199567883375	0.0512821305127357	0.848517215493856	2.00526937456088	2.53495486327495	0.390001580586247	1.67321714232304	0.405084680041022	2.19180927944914	11.9316241996972	0.198336400953845	0.0183709369510742	88.1502399103631	0.0921165391883932	30.8536446959803	5.29496247730324	0.0281042693586862	11.234101768613	1.51971035803394	1.63035936428887	0.53881249911806	0.0297459775993346	38.5654167212588	0.000887212310595052	0.0860751168909791	0.0771417840876562	0.265357691135947	0.037343217563974	0.181660401861645	0.484104974530275	0.493915459025216	0.895344679363408	2.17569041922765	0.265549932335924	3.64743865991383	16.9514802715262	1.88580613073549	2.06920022138563	2.2401366666139	0.18561114837659	0.881369632825729	0.798378213159806	0.000200266938815104	0.00923482723397786	13.5865856548817	1.83952173049045	0.00817290630747005	58.4018843602478	0.293799940858282	0.78058219373118	200.755168564749	2.84790985627045	16.7393239207812	881.32807930613	983.296797294636	-0.0891161291062187	0.019746566993155	2397.38118962433	253.006744686474	227.867219954415
SUM	66.747291917812	50.7492561094642	455.321976263916	238.795406943274	88.0018154877745	567.814317111414	349.481813913072	365.713042390045	183.959996578992	33.8784900863841	459.685861865281	3536.52618633637	335.865219828916	87.7384405987517	2049.99789963593	343.187997118137	2425.38670352869	2637.72589480486	112.389243050897	607.583925398147	146.971863446753	331.784057305215	322.526191460477	57.1592877766346	2183.9970168212	164.786070799978	2002.98543466078	152.025559964287	58.209234146231	96.2796725180901	72.5136006580295	40.3833634240362	59.9980802576218	12.5878212605711	746.012867562766	408.488939860196	2058.02540656117	377.758979363882	605.35017344548	415.05872566844	7778.76285458541	342.267074810487	111.120158720507	193.519665929748	25.0102834852411	237.934194169263	1805.59584209726	1818.79611185574	490.305668954002	1607.82629272	749.245914472906	241.464383312021	2834.47107780206	1670.4238010417	11320.790854738	2154.13695290869	15327.5264618248	7.65707684589862	4.12802377216359	74030.4358199758		
EXC	43.8135346009312	42.557839509693	388.79954628638	170.424130693008	67.8274083849379	376.488535192879	253.630067425919	325.456685459907	156.428382186855	12.3788030225188	393.349236586329	2679.97000347729	195.136691960094	70.0260904530635	1099.52399972364	262.276990512457	1595.058909401	1195.48659374387	86.6087365320168	324.813872043322	106.834092126123	288.400063989704	125.533224181387	13.6881760828076	1359.27472110661	145.094089889521	1789.21409830364	126.356698336987	43.7246106041703	77.6413252353296	57.129607591284	29.5304883505561	46.992361127749	1.69839300762214	464.16270672806	178.037692789477	1739.65303544303	181.783611464216	498.631737999252	351.244678210482	7105.04257130166	230.479375690898	89.6138750269157	168.212485065762	21.0954661994372	176.063022268182	1071.6931480308	1550.78618204637	449.771483023872	342.606589337045	482.078508137768	123.483821024735	769.540225158333	805.593008144762	3120.72125095011	336.776897178384	4712.40249841915	-0.816063200869915	1.14394124568312		28227.442653929	14348.933484482
EU	11.3822451083663	0.0853556404250037	330.246596462573	0.539136212395837	28.9178968634375	325.152960670011	172.847229213215	60.4329077567048	93.1425368753378	3.44146486929025	311.166028421318	2206.34191999848	132.281667448121	26.7028676025451	1044.55150700169	135.500122240215	1450.4627909725	1023.81129096955	0.727543942715883	203.592958563665	81.1729984510531	200.662613385202	111.433932425782	1.27489818307557	1201.8354846074	0.0124223030179963	3.51743587039842	60.7522700522236	38.8909593513884	36.4400679278552	14.3958497934217	8.30756623371598	15.4016832044819	1.09019926207477	384.178979516092	65.8208696216001	1100.43362295912	177.128499312969	313.443425930893	160.614450366355	255.597331522454	150.261895570842	77.8647321233665	117.253759068876	0.00189275622659717	0.183000174337658	96.9116182730359	157.643099204741	0.187820316266414	280.590586014478	279.377031924172	20.8409405061741	515.736988023237	622.130073847759	9.00647709250757	196.689480645838	1279.55977745849	0.00509781691467954	0.40598572309882		12394.0457845273	11418.9400906
emis	75.3022929399629	53.5165608184869	469.48036019942	242.378026592365	93.9340215149959	587.708948680199	381.221322495275	435.960159769788	191.613887283825	45.4957512175326	500.828690801652	3707.85202778919	350.466581835412	95.241130582742	2329.72599858589	397.837335724267	2561.18015053178	2787.43703452073	114.98018125653	742.563238085434	159.392088849917	354.646807948643	341.712559580609	73.55534488516	2316.79635349819	188.24700868209	2312.61334295208	164.917195082623	60.4105451191016	106.058782522696	82.7735295340909	42.94603940461	65.6559853032693	15.7799992593872	773.640512517596	460.835724006098	2210.88068040947	489.874853652494	641.045783984529	440.238710689192	9598.35926220292	398.041579979861	113.208462047706	203.836555328803	29.0923215107019	294.220731925024	2138.65800639433	1972.83319228297	537.306336653639	2097.869622695	781.63718578	260.794636117813	3393.775797995	1719.889189315	20378.7133351287	4215.97392862748				75600.9556930923	42752.3019974333	23307.2813308311
